User,Tweet,Info,Golden trust,Majority trust
1,"@AS_Manolete Ahora es un chollo ? Si lo gana el atleti es un ekipazo, pero vuestra envidia os lleva a quitarle meritos",Negativo,1.0,0.602996254681648
1,@BenditalocuraAt @Atleti @fhervas13 FELICIDADES ¡¡ FRANCISCO¡¡🎂🎂🎂🎂🎂🎂🎂🎂🎂🎂,Positivo,1.0,0.602996254681648
1,@2010MisterChip Pero si el Madrid se topa al barça con el mejor Messi no tendrían nada que hacer.,Neutro,1.0,0.602996254681648
1,"@SpheraSports /// #Sp_Ask /// 
⚽️Kiko Narváez @KikoNarvaez19
🗣Luis Aragones
✍🏻Vicente Calderón
🎫 Vicente Calderón
🎽 Atleti Puma años 80",Neutro,1.0,0.602996254681648
1,@bet365_es Cualquiera que no estuvieran ni Barça ni Madrid.,Neutro,1.0,0.602996254681648
1,"@RibEyeDeLaU Es un torneito molero con premio mas o menos valioso, no se puede negar que atrae la idea de ir a medirse con RM, Barca, ManU u otros, claro, siempre y cuando se superen las primeras instancias",Neutro,1.0,0.602996254681648
1,"@elGoldenGallo Este perro solo tiene 10 goles en liga, tres más que Paulinho que juega los últimos 20' de cada juego del Barça.

No mames, Manuel.",Negativo,1.0,0.602996254681648
1,@Mariofelipe98 @juande_98 @juancarcalles Ojalá nenes ojalá toque el Barça si yo creo que voy a ir a al Bernabéu y to para rezarle a D7OS,Positivo,1.0,0.602996254681648
1,"@andres_rod25 @ComandanteLara Tienes razón hermano, no puedo criticar eso. Ya veremos con el Barça",Neutro,1.0,0.602996254681648
1,@ESPNDatos @FCBarcelona En la historia del club y la liga....😊,Positivo,1.0,0.602996254681648
1,@mamuelito198486 Ah y según vos ama al Madrid pero se va al Barça y al PSG antes. Muy lógico 😂,Neutro,1.0,0.602996254681648
1,"""Leíto, vení. No le saques tan rápido el pie a la pelota, porque si no ella no sabe lo que vos querés” https://t.co/kS5n4Y4u7p #Messi #Maradona #SeleccionArgentina https://t.co/GdALKBxTPr",Neutro,1.0,0.602996254681648
1,"@Los50Atleti Señores de @Wikipedia y de la #Rae si alguna vez deciden hacer un diccionario en el que se definan las palabras con una sola imagen, incluyan la foto de este señor en la de LEYENDA, ya que en la actualidad su uso esta desfigurado.
Grande Jorge Alberto de Mendon¢a
#atleti",Positivo,1.0,0.602996254681648
1,"@_SentimentCule Es que son muy ridículos. Perder contra el Barça 0-3 no importa un culo, verdad",Negativo,1.0,0.602996254681648
1,El Barça Lassa deja casi vacía la enfermería https://t.co/3fv3gD3NJw,Neutro,1.0,0.602996254681648
1,Descanso. El marcador esta 1-1,Neutro,1.0,0.602996254681648
1,"@EduRS23 @Chapin_Cule No compares al atlético con el Barça, nosotros somos incapaces de ir a meter autobuses y jugar la mierda que propone el cholo. Esa liga que hablas te la regaló Mateu Lahoz.",Negativo,1.0,0.602996254681648
1,@AS_Manolete Ahora el PSG era un chollo????? Que pena dais. Chollo el que tiene el Barça con el Patetico como perseguidor. Anda y seguid jugando la Patetic League,Negativo,1.0,0.602996254681648
1,"@SimonLoveRM @Mariofelipe98 @juancarcalles Jajajajaj puto Mario, pero Simón, la última vez que dijiste que nos meábamos al Barça nos clavaron un 0-3",Negativo,1.0,0.602996254681648
1,@DarkQuality @Ramon_AlvarezM @FranEterno7 Sisi estoy de acuerdo si yo prefiero a case ademas busquets cuando presionan al barca y lo hacen de correr sufre mucho,Neutro,1.0,0.602996254681648
1,Please RT!! #barcelona #fcbarcelona #Barca #fcb    Iniesta se recupera en familia https://t.co/dMQr3VA8a1 https://t.co/ceunO5DEgX,Neutro,1.0,0.602996254681648
1,HORARIOS MUNDIALES para el partido de HOY entre el Barça y el Espanyol en la final de la Supercopa de Cataluña 2018 https://t.co/RLg8CTBHP9 https://t.co/I7dFv2sx8U,Neutro,1.0,0.602996254681648
1,@Matt_Santangelo Mino= No Barca.,Neutro,1.0,0.602996254681648
1,@Vikingoblanco93 @Ajasakam @CFuenlabradaSAD @realmadrid El sport déjà claro que es un diario del Barça así que no pidas que celebren títulos del Mandril joputa,Negativo,1.0,0.602996254681648
1,"@EASPORTSEsp Griezmann no será por el partido ante el Barça, desde luego 😂",Positivo,1.0,0.602996254681648
1,Please RT!! #atleti #atletico #ATM  El fisio ?atlético? del Lokomotiv: ?Se pondrá la piel de... https://t.co/PWcJEMcIiX https://t.co/3RaaxLYdJy,Neutro,1.0,0.602996254681648
1,"El inicio de una historia fuera de este mundo 👾

Hace 17 años Messi estrenaba los colores del Barcelona 

🔵🔴

https://t.co/EgIqiXPNj3 https://t.co/zL2YxmLEH8",Neutro,1.0,0.602996254681648
1,@ElGolazoDeGol Ya ha jugado el Barça? ... un poco más de respeto a los demás clubs y más a un grande de Inglaterra @ElGolazoDeGol,Negativo,1.0,0.602996254681648
1,"Mira que soy del Barça pero es que ayer disfruté como un perro de la eliminación del PSG, todo lo malo que le pase a ese equipo es poco",Positivo,1.0,0.602996254681648
1,"17 años del debut de Messi con el Barça
El argentino con 13 años disputó su primer partido con el Infantil B del Barça y marcó su primer gol
https://t.co/WPEsuHNNn2",Neutro,1.0,0.602996254681648
1,@MisterSeitan A veces las cosas no se dan porque así es. Es posible que ni Gomes ni Suarez son para el Barca. Les queda muy grande la camiseta. Son para equipos de menos categoría donde existe menos presión para ellos como el Valencia y el Sevilla.,Neutro,1.0,0.602996254681648
1,"@marcmarquez93 @3gerardpique @SergiRoberto10 @JordiAlba @miguelruizfcb @SChecoPerez @FCBarcelona ,Tendré que recuperar todas  mis horas de sueño,que he perdido por un Catalán Anti. Español.
Tú también eres del lazo amarillo.😞? Ufffff . ojalá os dieran  la independencia. Pero primero pagar lo que debéis.",Negativo,1.0,0.602996254681648
1,@MahouSanMiguel @HelenaNeninson Si.  Bueno hay un término medio q últimamente es muy utilizado.  Y un penalti que es ? Aparte de lo que nunca le pintan al Barça,Neutro,1.0,0.602996254681648
1,Todo el mundo discutiendo por qué no deberíamos de ir (los hombres) a la huelga a favor de los derechos de la mujer de mañana y yo con ganas de ir a ver mañana el Atleti.,Positivo,1.0,0.602996254681648
1,https://t.co/6670JwUNwQ,Neutro,1.0,0.602996254681648
1,LAS PORTADAS DE HOY https://t.co/ZQtynODZRd,Neutro,1.0,0.602996254681648
1,@MadridSports_ @Jserranomarin @AlvaroBenitoV Este PSG es tan malo como el del año pasado que el Barça le metio 6,Neutro,1.0,0.602996254681648
1,"En la semana de los ""Óscar de Messi"" por marcar un gol de falta con la barrera a 11.15 m, Cristiano ha marcado 3 goles en en 2 exhibiciones. La de Paris para la historia...

El solo lleva 2 goles más que todo el Barça en la UCL y ha intervenido en el 77% de los goles del RM.",Positivo,1.0,0.602996254681648
1,"posible 11 del Barça hoy vs Espanyol 

me gusta mucho ,  Andre en su sitio natural y minutos para Denis Dembele y Paco para coger ritmo .

con ganas de verlo :) https://t.co/wo0kFMbTV6",Positivo,1.0,0.602996254681648
1,#UEL | Unos 1.300 efectivos velerán mañana por la seguridad en el duelo de la @EuropaLeague que jugarán en el Wanda @Metropolitano el @Atleti y el Lokomotiv de Moscú. #EuropaLeague. https://t.co/bI6FSZzIlD,Neutro,1.0,0.602996254681648
1,@garcia_nick85 Haha el Barca la va a ganar obviamente ❤️ “Gana el que tiene a Messi”,Positivo,1.0,0.602996254681648
1,"No me gusta como juega, y no creo que futbolísticamente tenga el nivel para el Barça, pero como deportista vale mucho más que ""estrellas"" como Suárez. https://t.co/AaHv2syF2b",Neutro,1.0,0.602996254681648
1,"@AntiRMadridGT @JeanRonaldo6 @gvenezuela1986 @2010MisterChip Robo al bayern? 
Robi al atleti?
Yo creo que lo único que nos pito fue un fuera de juego justo así que robi.. Y al bayern ni se que robo dices jaj",Negativo,1.0,0.602996254681648
1,"@el_joven_tob @20m @Atleti no, se llevaron la copa del mundo del 74 que es mas importante que la de europa",Neutro,1.0,0.602996254681648
1,@Messivomita_ HABER TONTITO MAS MERITO TIENE GANAR LA LIGA QUE SON 38 PARTIDOS Y ME PARECE QUE EL BARCA LLEVA 5  EN 8 AÑOS Y ESTE AÑO CAE LA 6. LA CHAMPIONS SON SOLO 7 PARTIDOS E INFLUYE MUCHO LOS ARBITRAJES. https://t.co/7awDM2baPj,Negativo,1.0,0.602996254681648
1,"un dia como hoy hace 17 años, un tipo que se llamaba Lionel Messi o algo asi, debutaba en en Barca B",Positivo,1.0,0.602996254681648
1,"Hoy se cumplen 17 años del debut de Lionel #Messi con el equipo juvenil del @FCBarcelona.

Ahora es el máximo goleador en la historia del club. https://t.co/jHfEqmM5ok",Neutro,1.0,0.602996254681648
1,"@JeffersonF_10 no jugará mañana ante el @Atleti por los octavos de final de la #EuropaLeague, por seguir con su lesión que contrajo ante Niza en los dieciseisavos del torneo europeo.
Vía: @franztamayo29 
@EntrePortadasEP",Neutro,1.0,0.602996254681648
1,@vrpcarrillo Jajaja pero contra su padre el Barça si no hace nada porque se caga al ver a Messi va jajajajaja,Neutro,1.0,0.602996254681648
1,@Mariofelipe98 @juancarcalles JAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJA que no que no hacerme caso que yo al rival que más quiero follar ahora es al farça perdón Barça 😂,Neutro,1.0,0.602996254681648
1,"@diablillocule14 @InvictosSomos Me queda claro que tienes retraso. Disfruta campeón, los jugadores del barca son clase mundial y en ese tiempo, eran los mejores del mundo. Ve la diferencia acá uno acepta y reconoce y tu, pues actúas como el subnormak que eres ajjajaja jajajaj “escoria blanca” deja de llorar🤣🤣",Negativo,1.0,0.602996254681648
1,"@Jgsantosr Es cierto, sí. Tb hubo silencio en el Barca Atlético",Neutro,1.0,0.602996254681648
1,"@ALEX15vs @FCBarcelona_es @FCBarcelona Bueno enhorabuena ramos, ya eres oficialmente el cerdito del fútbol español, ha! y a nivel europeo! ahora toca ha nivel mundial! Animo cerdin!!!",Negativo,1.0,0.602996254681648
1,"¡Nación! ¿Qué hacías en 2001?

Messi se ponía la playera del @FCBarcelona por primera vez

🔵🔴

https://t.co/hqJV4rsal6 https://t.co/YH93okp7pL",Neutro,1.0,0.602996254681648
1,Piqué deja la nota positiva de la semana para Ernesto Valverde https://t.co/3wd23cP7Z8  #fcb #fcblive #barca https://t.co/NT9sbYQolX,Positivo,1.0,0.602996254681648
1,"#Deportes Hace 17 años, Messi por primera vez se puso la Barça - ESPN https://t.co/tR5WtyWNXf https://t.co/6FeyBj2mHu",Neutro,1.0,0.602996254681648
1,@bertopopc @Antonimd @palauresist @Jesus8233 Queda temporada todavía.. Si el Barça gana la liga quién se atreve a echarlo con un doblete.. Insisto el problema no está en el banquillo..sino en los que quieren salir en la foto cuando se gana..,Neutro,1.0,0.602996254681648
1,A tragar que és el Barça. Molt bé @FCF_CAT @andreusubies! https://t.co/zEpOjDCIMh,Neutro,1.0,0.602996254681648
1,@FCBarcelona fera desde pequeno😲😲,Neutro,1.0,0.602996254681648
1,"Dimitri Chéryshev, exjugador del Sporting, analiza al Lokomotiv, que mañana se mide al @Atleti . Dimitri es el padre de Denis @Cheryshev que ahora juega en el Villarreal. ""Creo que el Atlético ganará mínimo por dos goles""
AUDIO PODCAST 🎧🎤
 https://t.co/3YczlhdiUt",Neutro,1.0,0.602996254681648
1,@ALEX15vs @FCBarcelona_es @FCBarcelona  https://t.co/qY6UzIHg4I,Neutro,1.0,0.602996254681648
1,Hoy juega el barca so ese culito que le guste el fútbol también jaja https://t.co/Eo4j16FDa3,Positivo,1.0,0.602996254681648
1,"@tore_rito @gaspi19761 @FCBarcelona_es @realmadrid @Simeone @Atleti @manuelbriasbarr @Pepepasques @vanpiuroboros Coño....pues yo con el chino,y el judío,pensaba que íbamos aspirar a fichajes medios buenos.",Neutro,1.0,0.602996254681648
1,"El Madrid se siente invencible en su competición fetiche y el resto de equipos, salvo alguna excepción (Barça de Messi), también lo creen. Esa es su FORTALEZA, aparte de la calidad, que el resto de equipos, en mayor o menor medida, también la tienen.",Positivo,1.0,0.602996254681648
1,@ViejaEuropa1 Y el barça sin Neymar?,Neutro,1.0,0.602996254681648
1,"Arthur, muy cerca del Barça
https://t.co/rjbda8novl
#Barcelona 
#Gremio
#LaLiga https://t.co/KAjccaUq5p",Neutro,1.0,0.602996254681648
1,Ya sabemos que te vas al Barça — CÁLLATE eso es re falso https://t.co/WWTuTF7P3Z,Negativo,1.0,0.602996254681648
1,"Foto a lo #Messi.

@futbol_fantasy 

Así celebro cuando hago una buena jornada en @biwenger . https://t.co/8MgnC9rLPK",Neutro,1.0,0.602996254681648
1,@AS_Manolete Y al Atleti que miura la va a tocar ahora en Champions?,Neutro,1.0,0.602996254681648
1,Grande #Messi https://t.co/4eqfDOoKKX,Positivo,1.0,0.602996254681648
1,"ANQUELA ha sido sancionado con 2 PARTIDOS por su expulsión ante el Barça B. 
#Liga123 #RealOviedo https://t.co/myM7oxtfDA",Neutro,1.0,0.602996254681648
1,@kroosic @InvictosSomos Anillos únicos nefastos sois la escoria blanca que de fútbol sólo saben robar jajajjajaja fíjate si dais pena que el único mundial que as visto lo tuvieron que ganar jugadores del Barça jajajjaja a así de penosos sois escoria,Negativo,1.0,0.602996254681648
1,"Mascherano: ""No me arrepiento de irme del Barça"" https://t.co/1NQD826ghZ",Neutro,1.0,0.602996254681648
1,@YihadAtletica @xavismo Esta solo y creo que nuevamente el Barça no podrá alzar la orejona,Neutro,1.0,0.602996254681648
1,@LuisOmarTapia El técnico de fútbol actual... no es una excusa es la realidad.. al Barca lo hacen jugar el jueves vuelo 4 horas y juega el domingo... no son robots son humanos,Neutro,1.0,0.602996254681648
1,"El problema no es que se clasifiquen, el problema es que lo haga sin un brillo especial y al día siguiente los principales medios del país, los que marcan la opinión de la masa, le dediquen más elogios que al Barça en toda la temporada porque no juega “bien” (invicto en Liga).",Negativo,1.0,0.602996254681648
1,Sesión preparatoria en la Ciudad Deportiva https://t.co/S2tQxMfzev  #barça #FCB #noticiasFCB https://t.co/dPqDhG58QB,Neutro,1.0,0.602996254681648
1,Hoy se cumplen 17 años del debut de Lionel Messi en el Barcelona B. La historia aún no termina... 🇦🇷⚽🔝🇪🇸 #LionelMessi #FCBarcelona https://t.co/nQwgXtzEms,Neutro,1.0,0.602996254681648
1,Hoy hace 17 años que cambio la historia del futbol...#Messi disputo su primer partido con el equipo de su vida #FCBarcelona https://t.co/YxuzcaNjtv,Positivo,1.0,0.602996254681648
1,@eDu_Mister @RCCelta @Atleti jajaja dejemoslo  en un 1-1 jaajaja bueno old trafford es la leche eh 😅,Positivo,1.0,0.602996254681648
1,"Hace 17 años, Messi por primera vez se puso la playera del Barça https://t.co/YQii2GPvuY",Neutro,1.0,0.602996254681648
1,Héctor Bellerín quiere fichar por el Barça | Mercafutbol - Noticias de rumores y fichajes de fútbol https://t.co/fnZA2jbtX0,Neutro,1.0,0.602996254681648
1,"Boca papá, sólo river pierde con el barca https://t.co/M5RLObjhps",Neutro,1.0,0.602996254681648
1,El 🎥 y las 📷 del entrenamiento de este miércoles #ForçaBarça https://t.co/P8Bojcv1Ii,Neutro,1.0,0.602996254681648
1,@diarioas Hahaha los madridistas no lo querían antes en el Barça ahora en e psg que tiene q fichar por el madrid y si saliera Neymar a decir que el no quiere ir al madrid hahah todos estos mismos van a decir teatrero no lo queremos en el madrid 😂😂😂HIPOCRITAS,Negativo,1.0,0.602996254681648
1,@bet365_es No es muy difícil Barça va Madrid,Neutro,1.0,0.602996254681648
1,Échenos al que sea ... ojalá seas tú puto city o al maricon del barça https://t.co/2LVVbOgHnx,Negativo,1.0,0.602996254681648
1,"Súbe que te llevo .
quién maneja mi barca...
Que a la deriva me lleva .. en Playa El Palmar https://t.co/6MZ3JhmGBe",Neutro,1.0,0.602996254681648
1,El fichaje de Arthur por el Barça se frena | Mercafutbol - Noticias de rumores y fichajes de fútbol https://t.co/nsJ7J17xCT,Neutro,1.0,0.602996254681648
1,"@diablillocule14 @InvictosSomos Jajajaja no te enojes campeón, solo eres un aficionado más -nefasto- del barca JAJAJJAJAJA en vez de reconocer , el buen fútbol chaval, sigue enajenado Diablo Cule JAJAJAJA",Negativo,1.0,0.602996254681648
1,Buah a mi me encantaría que el Barça fuera el rival que nos tocara para los cuartos la follada va a ser pequeña y si Juancar ya me puedes dar me gusta que te vas a enterar reza REZA para que no le toque el Barça al Madrid @juancarcalles,Neutro,1.0,0.602996254681648
1,"Barça 4-0 Bayern
Barça 3-0 Bayern
Barça 5-0 Bayern.

Barça con messi lesionado y sin 5 titulares ,0-7.
ya veo jajajajajaja.
4+3+5= 12 -7 😂😂😂 https://t.co/dCbaLQQ6XR",Positivo,1.0,0.602996254681648
1,"@victorgarciacr @GolDeGodin_ No has entendido a lo que me refiero, el madrid tiene dinero al igual que el Barça por el prestigio que se han ganado durante los años ganando y junto con las buenas gestiones. Por eso está empezando a tener bastante dinero el atléti ... cuanto más ganas más se invierte en ti",Neutro,1.0,0.602996254681648
1,"VRSALJKO🎙: “No me quejé a nadie. Soy un profesional, excelentemente pagado. Sí que hablé sobre que mi prioridad era jugar más. He trabajado duro para llegar a este nivel y no puedo conformarme con ‘cuestiones de status’, o con un buen contrato en un gran club”. #Atleti https://t.co/DQqF81tJ2t",Neutro,1.0,0.602996254681648
1,"@sport No vale, no saben lo feliz que estuve cuando le sacaron la roja y además su equipo de fracasados quedó fuera. Que se quede en el psg, no merece el Barça.",Neutro,1.0,0.602996254681648
1,@Kano_8_ No tengo ningún  problema en que pasen otro verano pidiéndolo como El Salvador del Barça.,Neutro,1.0,0.602996254681648
1,"@jpmoreno83 @libertaddigital Y lo mismo hicimos más de la mitad del resto de España, los que somos del Barça  del Atlético  del Athletic  de la Real del Valencia.    Es algo lógico. Al revés pasaría igual.",Neutro,1.0,0.602996254681648
1,"@TOTWprediccion No crees que despues de ganar al Barça (y empatar), ganar al Madrid y ganar al Atleti en el espanyol nos merecemos algun IF?",Neutro,1.0,0.602996254681648
1,"@ALEX15vs @FCBarcelona_es @FCBarcelona El va por todos los récords de su estilo de futbol en lo que juegue, no importa si es en, el campeonato del jardín de infantes, la rompe!, el patán haciendo historia.",Positivo,1.0,0.602996254681648
1,"@Torren__ Y un mundo en el que Madrí y Barca no estén entós'los líos?!!! Eh?!! Que me dices!? Eh!, Muñequino!? ... Molaría, eh!?
A mi si, saes.",Neutro,1.0,0.602996254681648
1,"Han hecho un alunizaje en la tienda del @Atleti en el @Metropolitano y han robado entradas y otras cosas. Eso si, podéis estar tranquilos que la zona de las champions se ha quedado intacta 😂😂",Neutro,1.0,0.602996254681648
1,"Qué poco profesional el gentuzo de Guardiola. Entrena al City pero siempre anda diciendo que si el Barça esto el Barça lo otro, Messi esto Messi lo otro. Tío cansino y pedante de los cojones, mira por tu equipo y deja de lamerle la cola al Barça",Negativo,1.0,0.602996254681648
1,"@AS_Manolete Si una lastima que no esté el @Atleti , ya será otro año.",Neutro,1.0,0.602996254681648
1,Aquí celebrando mi cumple con uno del atleti. 😂😂✌ https://t.co/0Sx39lEmKU,Positivo,1.0,0.602996254681648
1,Fantasma en directo de @DjMaRiiO_90  con la camiseta del Barça :v https://t.co/jShim8Bplv,Neutro,1.0,0.602996254681648
1,Golaaaaazo. Que buena jugada.,Positivo,1.0,0.602996254681648
1,@carlosadar0GD @456_joshua @elchiringuitotv En Champions como nos toque con el barça lo eliminamos,Positivo,1.0,0.602996254681648
1,"@imaetxega @AGUSRBB86 El atleti ese equipo de pueblo que se ha gastado 200 millones en un nuevo estadio, anda dejad a los mejores en champions cracks.",Negativo,1.0,0.602996254681648
1,@adieelc ese cb desde que estaba en el Barça no sirve,Negativo,1.0,0.602996254681648
1,"@SpheraSports ⚽️ David Villa
🗣 Pep Guardiola
✍️ Dimitri Piterman
🎫 El Molinon
🎽 Barça",Neutro,1.0,0.602996254681648
1,"⚽️🇪🇸| Barça

Se cumplen 17 años del debut del genio, del mejor jugador de la historia, con el infantil B del Barça. 
Lionel Messi. 
😎👑🇦🇷

#FCBlive #Barça #ForçaBarça #FCBarcelona #LaLiga #LeoMessi ⚽️🔴🔵

Vía 📎FCBarcelona_es

https://t.co/AN5kWUSRAU",Positivo,1.0,0.602996254681648
1,@AlbertoCuellarr @AlbertortegaES2 Como va el Atleti del Cholo en la Liga 123?esta metido en zona de play-off  o merodea el descenso a Segunda B?,Neutro,1.0,0.602996254681648
1,"@LlunaCatalana3 tv3 te els drets de la champions, però, no decideix el partit. el del barça a stamford bridge...el van donar",Neutro,1.0,0.602996254681648
1,@ALEX15vs @FCBarcelona_es @FCBarcelona La última moda en pijamas. 😂,Positivo,1.0,0.602996254681648
1,"@EASPORTSEsp No crees que despues de ganar al Barça (y empatar), ganar al Madrid y ganar al Atleti en el espanyol nos merecemos algun IF?",Neutro,1.0,0.602996254681648
1,"@Digimiono @dircomPedro En cuanto a Emery cada vez que tiene la oportunidad de convertirse en un entrenador Top en los partidos importantes y frente a rivales top como el Barça y el MADRID siempre se caga.

El jeque gastó un pastal en fichajes de lujo (Neymar principalmente ) y fracasó rotundamente",Negativo,1.0,0.602996254681648
1,"@EsportsRAC1 Jo crec que seran campions, no tenen rival a Europa el Barça no té res a fer contra el Reial Madrid.",Neutro,1.0,0.602996254681648
1,@Torren__ Y mientras tanto 3l Atleti jugando la Europa League,Neutro,1.0,0.602996254681648
1,"Se cumplen 1⃣7⃣ años de que #Messi se vistiera por primera vez de azulgrana.
#Barça
📸vía @brfootball https://t.co/DnxOQJnhbB",Neutro,1.0,0.602996254681648
1,OJITO al EJERCICIO de un niño de SEGUNDO de PRIMARIA. Que grande ese pequeño colchonero 🔝📝👦😂 #Atleti https://t.co/a6Wvg0Z5gh,Positivo,1.0,0.602996254681648
1,"@SpheraSports ⚽️Lionel Messi
🗣Guardiola
✍🏻 Agustín Lendoiro
🎫 La Catedral de San Mames 
🎽 La Centenaria del Barca.",Neutro,1.0,0.602996254681648
1,"📷 [GALERIA] El @FCBfutbolsala recupera efectius / Roger, Aicardo, Rafa López, Adolfo y Ferrao ya empiezan a trabajar con el grupo 👉 https://t.co/qG1g1Pg8VV 🔵🔴 #ForçaBarça https://t.co/wfbfnrZBNT",Neutro,1.0,0.602996254681648
1,@Messivomita_ POR CIERTO AHORA QUIEN ES EL QUE JUEGA CONTRA 10 ME PARECE QUE LOS QUE SE QUEJABAN QUE EL BARCA JUGABA CONTRA 10 SE TIENEN QUE COMER SUS PALABRAS. EL AÑO PASADO BAYERN (2 VECES) Y AHORA PSG. https://t.co/1jdPAq6TVq,Negativo,1.0,0.602996254681648
1,¿ALABA EN EL OJO DEL BARÇA?|HAZARD QUIERE IRSE DEL CHELSEA EN VERANO!!|EMERY SERÁ DESPEDIDO!!: https://t.co/1kER6mUnNn via @YouTube,Neutro,1.0,0.602996254681648
1,@bet365_es Barça-Madrid y que ganase el Barça obviamente,Neutro,1.0,0.602996254681648
1,El #FCBarcelona anuncia su llegada al mundo de los #eSports. #konami #eFootballPro  🎮🎮🎮 https://t.co/lp1GgQ7RbE,Neutro,1.0,0.602996254681648
1,"BOTA NEW BALANCE VISARO 2.0 MID LEVEL FG

Precio:47,95  -60% ANTES: 119'95 €

🔵 Las puedes encontrar aquí &gt;&gt; https://t.co/5huDvQNpme

#futbol #new #realmadrid #fcbarcelona #barca #valencia #bilbao #coruña #leganes #canaria #laspalmas #malaga https://t.co/XLUAQzyv85",Neutro,1.0,0.602996254681648
1,Oportunidad para Yerry Mina: Jugará como titular del Barça mañana https://t.co/9nGd3ujEUj,Neutro,1.0,0.602996254681648
1,"@RayasRB @FCBarcelona_es @realmadrid @Simeone @Atleti @manuelbriasbarr @Pepepasques @vanpiuroboros Solo ha conseguido 5 tristes copas desde que llegó, entre ellas una liga el año que el Madrid fichó a Bale y el Barsa a Neymar, gastándose el presupuesto del Atlético de Madrid de aquel mismo año.
Que cosas 😎👍🏻🔝🔝🔝🔝🔝 https://t.co/aggTuYuEgm",Neutro,1.0,0.602996254681648
1,"¿Qué es la vida? Un frenesí. ¿ Qué es la vida? Una ilusión, una sombra, una ficción; y el mayor bien es pequeño; que toda la vida es sueño, y los sueños, sueños son. Pedro Calderón de la Barca",Neutro,1.0,0.602996254681648
1,@realmadrid Celebren ahorita por q cuando los agarre el Barça no lo podrán hacer jajajajajajaja,Positivo,1.0,0.602996254681648
1,"Comparar a @TigresOficial con @PSG_inside con la frase ""el dinero no da grandeza"" Solo lo hacen los pendejos que no le saben al negocio del fútbol.. Supongo que @juventusfc @FCBarcelona y @FCBayern se hicieron con pura cantera.. vdd?",Negativo,1.0,0.602996254681648
1,"@SpheraSports ⚽️ Messi
🗣 Johan Cruyff
✍ Joan Laporta
🏟 Anfield
🎽 Barça 05-06 O 14-15 y Milán 2017-2018",Neutro,1.0,0.602996254681648
1,Lucas Vázquez iguala a #Messi #como los máximos asistentes en España este curso | https://t.co/BuVtggXZhP https://t.co/BKcnvjfY14,Neutro,1.0,0.602996254681648
1,"@LuisOmarTapia Pandita todos gastan igual no?Si mas  el city pero Mou?  El barca ahorita.  En su momento Bale?Ney?  
Calma tu no eres como la demás prensa",Negativo,1.0,0.602996254681648
1,"#LegitimosUsuarios de #Armas inspeccionados, y ex cautiva persecución, solicitando estudios #Psiquiatricos de todo tipo, donde #Chocobar tiene que justificar como #Policia la determinación de tirarle a un #Delincuente Hermano Matías #Messi c portación de arma #Ilegal #NoPasaNada https://t.co/Ew4p9SSUcA",Neutro,1.0,0.602996254681648
1,"@Atleti_Co Joder menos mal, porque no tiene historia de copas pagadas",Neutro,1.0,0.602996254681648
1,"@2010MisterChip El fanatismo extremo no les permite disfrutar de lo bello del futbol. Soy del Madrid y apoyo a Cristiano y no dejo de dar gracias por la oportunidad de ver a Messi jugar. No soporto al Barca, pero Dios como juegan. Una bella época en el futbol sobre todo el Español",Positivo,1.0,0.602996254681648
1,"Ricca y Chory Castro, a punto para recibir al Barça | Mundo Deportivo https://t.co/Rw2H4oNveR",Neutro,1.0,0.602996254681648
1,"Ay en serio todavía los ateos en acción y súper pro gays, que aburrimiento. Dejaré esta red social unos días, volveré cuando juegue el Barça",Negativo,1.0,0.602996254681648
1,"@PakoDuran @marca Eso decidselo a Marca que cada día dan más vergüenza ajena al tratar de minimizar los éxitos del barca y al maximizar los del Madrid tratando de humillar al barca. En vez de disfrutar las 3 UCL mejor tiran mierda al Barca, ahí se ve la clase de periodismo y de personas que son.",Negativo,1.0,0.602996254681648
1,@DoctorCule Que les importa y le asegura el balón de oro a CR7 la Champions!! A ver si el Barça puede con el Chelsea que jugamos muy mal la ida,Negativo,1.0,0.602996254681648
1,"@Ovaciondigital Era hora, con un técnico que no aspira a nada, tiene miedo. El año pasado el barca tenia que hacerle 5 goles, pues le hizo 5. Este año partido de ida iban 1 a 1 y a los 65 saca a @ECavaniOfficial . Es técnico para cuadros chicos.",Negativo,1.0,0.602996254681648
1,"@FCBarcelona Hola, ¿sería posible saber cuándo estarán a la venta las entradas de Barça-Chelsea? Gracias",Neutro,1.0,0.602996254681648
1,"@diablillocule14 @InvictosSomos ????? A ver subnormal, creo que no se te da eso de la comprensión lectora,arriba te digo que hablemos de cr además el post es de cristiano, no? Y hablando de robos que sin vergüenza eres ajajajajaja te dejo un claro ejemplo, él barca vs Psg en el camp nou, mira la repetición..",Negativo,1.0,0.602996254681648
1,Hoy es un muy buen día para darse un paseíto con la camiseta del Barça por París!,Positivo,1.0,0.602996254681648
1,@DerWolf1979 @faka_rey @oscarsangui Por eso digo...el Real y el Manchester tienen menos socios que el Barca y que varios...Pueden tener el mercado chino a favor eso si.,Neutro,1.0,0.602996254681648
1,Recorriendo el #CampNou🏟 https://t.co/ZKZ1ERaiZS,Neutro,1.0,0.602996254681648
