User,id_str,Tweet,Info,Golden trust,Majority trust
1,"9,71400598288589E+017","@Digimiono @dircomPedro En cuanto a Emery cada vez que tiene la oportunidad de convertirse en un entrenador Top en los partidos importantes y frente a rivales top como el Barça y el MADRID siempre se caga.

El jeque gastó un pastal en fichajes de lujo (Neymar principalmente ) y fracasó rotundamente",Asco,0.8888888888888888,0.533083645443196
1,"9,71400573156282E+017","@EsportsRAC1 Jo crec que seran campions, no tenen rival a Europa el Barça no té res a fer contra el Reial Madrid.",NoEmocion,0.8888888888888888,0.533083645443196
1,"9,7140045095938E+017",@Torren__ Y mientras tanto 3l Atleti jugando la Europa League,Asco,0.8888888888888888,0.533083645443196
1,"9,71400397322707E+017","Se cumplen 1⃣7⃣ años de que #Messi se vistiera por primera vez de azulgrana.
#Barça
📸vía @brfootball https://t.co/DnxOQJnhbB",NoEmocion,0.8888888888888888,0.533083645443196
1,"9,71400319203774E+017",OJITO al EJERCICIO de un niño de SEGUNDO de PRIMARIA. Que grande ese pequeño colchonero 🔝📝👦😂 #Atleti https://t.co/a6Wvg0Z5gh,Felicidad,0.8888888888888888,0.533083645443196
1,"9,71400263763407E+017","@SpheraSports ⚽️Lionel Messi
🗣Guardiola
✍🏻 Agustín Lendoiro
🎫 La Catedral de San Mames 
🎽 La Centenaria del Barca.",NoEmocion,0.8888888888888888,0.533083645443196
1,"9,71400252816351E+017","📷 [GALERIA] El @FCBfutbolsala recupera efectius / Roger, Aicardo, Rafa López, Adolfo y Ferrao ya empiezan a trabajar con el grupo 👉 https://t.co/qG1g1Pg8VV 🔵🔴 #ForçaBarça https://t.co/wfbfnrZBNT",NoEmocion,0.8888888888888888,0.533083645443196
1,"9,71400226081837E+017",@Messivomita_ POR CIERTO AHORA QUIEN ES EL QUE JUEGA CONTRA 10 ME PARECE QUE LOS QUE SE QUEJABAN QUE EL BARCA JUGABA CONTRA 10 SE TIENEN QUE COMER SUS PALABRAS. EL AÑO PASADO BAYERN (2 VECES) Y AHORA PSG. https://t.co/1jdPAq6TVq,Cólera,0.8888888888888888,0.533083645443196
1,"9,71400185589969E+017",¿ALABA EN EL OJO DEL BARÇA?|HAZARD QUIERE IRSE DEL CHELSEA EN VERANO!!|EMERY SERÁ DESPEDIDO!!: https://t.co/1kER6mUnNn via @YouTube,Sorpresa,0.8888888888888888,0.533083645443196
1,"9,71400155923698E+017",@bet365_es Barça-Madrid y que ganase el Barça obviamente,NoEmocion,0.8888888888888888,0.533083645443196
1,"9,71400089347424E+017",El #FCBarcelona anuncia su llegada al mundo de los #eSports. #konami #eFootballPro  🎮🎮🎮 https://t.co/lp1GgQ7RbE,NoEmocion,0.8888888888888888,0.533083645443196
1,"9,71400087128572E+017","BOTA NEW BALANCE VISARO 2.0 MID LEVEL FG

Precio:47,95  -60% ANTES: 119'95 €

🔵 Las puedes encontrar aquí &gt;&gt; https://t.co/5huDvQNpme

#futbol #new #realmadrid #fcbarcelona #barca #valencia #bilbao #coruña #leganes #canaria #laspalmas #malaga https://t.co/XLUAQzyv85",NoEmocion,0.8888888888888888,0.533083645443196
1,"9,71400084956111E+017",Oportunidad para Yerry Mina: Jugará como titular del Barça mañana https://t.co/9nGd3ujEUj,NoEmocion,0.8888888888888888,0.533083645443196
1,"9,71400036692169E+017","@RayasRB @FCBarcelona_es @realmadrid @Simeone @Atleti @manuelbriasbarr @Pepepasques @vanpiuroboros Solo ha conseguido 5 tristes copas desde que llegó, entre ellas una liga el año que el Madrid fichó a Bale y el Barsa a Neymar, gastándose el presupuesto del Atlético de Madrid de aquel mismo año.
Que cosas 😎👍🏻🔝🔝🔝🔝🔝 https://t.co/aggTuYuEgm",NoEmocion,0.8888888888888888,0.533083645443196
1,"9,71400028827898E+017","¿Qué es la vida? Un frenesí. ¿ Qué es la vida? Una ilusión, una sombra, una ficción; y el mayor bien es pequeño; que toda la vida es sueño, y los sueños, sueños son. Pedro Calderón de la Barca",NoEmocion,0.8888888888888888,0.533083645443196
1,"9,71400007239614E+017",@realmadrid Celebren ahorita por q cuando los agarre el Barça no lo podrán hacer jajajajajajaja,Felicidad,0.8888888888888888,0.533083645443196
1,"9,71399940059513E+017","Comparar a @TigresOficial con @PSG_inside con la frase ""el dinero no da grandeza"" Solo lo hacen los pendejos que no le saben al negocio del fútbol.. Supongo que @juventusfc @FCBarcelona y @FCBayern se hicieron con pura cantera.. vdd?",Cólera,0.8888888888888888,0.533083645443196
1,"9,71399900494815E+017","@SpheraSports ⚽️ Messi
🗣 Johan Cruyff
✍ Joan Laporta
🏟 Anfield
🎽 Barça 05-06 O 14-15 y Milán 2017-2018",NoEmocion,0.8888888888888888,0.533083645443196
1,"9,71399865870713E+017",Lucas Vázquez iguala a #Messi #como los máximos asistentes en España este curso | https://t.co/BuVtggXZhP https://t.co/BKcnvjfY14,NoEmocion,0.8888888888888888,0.533083645443196
1,"9,71399858312671E+017","@LuisOmarTapia Pandita todos gastan igual no?Si mas  el city pero Mou?  El barca ahorita.  En su momento Bale?Ney?  
Calma tu no eres como la demás prensa",NoEmocion,0.8888888888888888,0.533083645443196
1,"9,71399823827128E+017","#LegitimosUsuarios de #Armas inspeccionados, y ex cautiva persecución, solicitando estudios #Psiquiatricos de todo tipo, donde #Chocobar tiene que justificar como #Policia la determinación de tirarle a un #Delincuente Hermano Matías #Messi c portación de arma #Ilegal #NoPasaNada https://t.co/Ew4p9SSUcA",NoEmocion,0.8888888888888888,0.533083645443196
1,"9,71399817682477E+017","@Atleti_Co Joder menos mal, porque no tiene historia de copas pagadas",NoEmocion,0.8888888888888888,0.533083645443196
1,"9,71399773029896E+017","@2010MisterChip El fanatismo extremo no les permite disfrutar de lo bello del futbol. Soy del Madrid y apoyo a Cristiano y no dejo de dar gracias por la oportunidad de ver a Messi jugar. No soporto al Barca, pero Dios como juegan. Una bella época en el futbol sobre todo el Español",Felicidad,0.8888888888888888,0.533083645443196
1,"9,71399749365654E+017","Ricca y Chory Castro, a punto para recibir al Barça | Mundo Deportivo https://t.co/Rw2H4oNveR",NoEmocion,0.8888888888888888,0.533083645443196
1,"9,71399744483352E+017","Ay en serio todavía los ateos en acción y súper pro gays, que aburrimiento. Dejaré esta red social unos días, volveré cuando juegue el Barça",Tristeza,0.8888888888888888,0.533083645443196
1,"9,71399723830694E+017","@PakoDuran @marca Eso decidselo a Marca que cada día dan más vergüenza ajena al tratar de minimizar los éxitos del barca y al maximizar los del Madrid tratando de humillar al barca. En vez de disfrutar las 3 UCL mejor tiran mierda al Barca, ahí se ve la clase de periodismo y de personas que son.",Asco,0.8888888888888888,0.533083645443196
1,"9,7139967188847E+017",@DoctorCule Que les importa y le asegura el balón de oro a CR7 la Champions!! A ver si el Barça puede con el Chelsea que jugamos muy mal la ida,NoEmocion,0.8888888888888888,0.533083645443196
1,"9,71399657720091E+017","@Ovaciondigital Era hora, con un técnico que no aspira a nada, tiene miedo. El año pasado el barca tenia que hacerle 5 goles, pues le hizo 5. Este año partido de ida iban 1 a 1 y a los 65 saca a @ECavaniOfficial . Es técnico para cuadros chicos.",Asco,0.8888888888888888,0.533083645443196
1,"9,71399602783048E+017","@FCBarcelona Hola, ¿sería posible saber cuándo estarán a la venta las entradas de Barça-Chelsea? Gracias",NoEmocion,0.8888888888888888,0.533083645443196
1,"9,71399469538464E+017","@diablillocule14 @InvictosSomos ????? A ver subnormal, creo que no se te da eso de la comprensión lectora,arriba te digo que hablemos de cr además el post es de cristiano, no? Y hablando de robos que sin vergüenza eres ajajajajaja te dejo un claro ejemplo, él barca vs Psg en el camp nou, mira la repetición..",Asco,0.8888888888888888,0.533083645443196
1,"9,71399269935731E+017",Hoy es un muy buen día para darse un paseíto con la camiseta del Barça por París!,Felicidad,0.8888888888888888,0.533083645443196
1,"9,71399269549793E+017",@DerWolf1979 @faka_rey @oscarsangui Por eso digo...el Real y el Manchester tienen menos socios que el Barca y que varios...Pueden tener el mercado chino a favor eso si.,NoEmocion,0.8888888888888888,0.533083645443196
1,"9,71399204395512E+017",Recorriendo el #CampNou🏟 https://t.co/ZKZ1ERaiZS,NoEmocion,0.8888888888888888,0.533083645443196
1,"9,71399181914034E+017",Please RT!! #barcelona #fcbarcelona #Barca #fcb    Los titulares habituales en el Barça ya piensan en el... https://t.co/XT4bUcoqqI https://t.co/euEbdIPb8Y,NoEmocion,0.8888888888888888,0.533083645443196
1,"9,71399167569482E+017","⚽️🇪🇸| Barça

El partido de 'Dinho' ese día, fue de los que hacen época. Repaso de él solito a todo el Real Madrid. Inolvidable. 
Ronaldinho. 
😁🤙🏼🇧🇷🎶

#FCBlive #Barça #ForçaBarça #FCBarcelona #LaLiga #ElClásico ⚽️🔴🔵

Vía 📎FCBarcelona_es 

https://t.co/bOfn5BSvIq",Felicidad,0.8888888888888888,0.533083645443196
1,"9,71399160804139E+017","@Messivomita_ EL MEJOR JAJAJAJAJAJAJJA POR ESO ESTAÍS EN LIGA A 15 PUNTOS DEL BARCA, ELIMINADOS DE LA COPA POR EL LEGANES AJAJJJAJA. SOLO JUEGAN LA CHAMPIONS QUE VERGUENZA COBRANDO MILLONES POR JUGAR 9 PARTIDOS. A LOS SOCIOS DEL MADRID LOS JUGADORES LES TOMAN POR TONTOS. JAJAJAJAJ https://t.co/cEI9TDO5Cl",Asco,0.8888888888888888,0.533083645443196
1,"9,71399148850373E+017",Please RT!! #atleti #atletico #ATM  El Atlético ?presenta? a Costa en Europa League para saldar su ?deuda? https://t.co/MRv8WnLf1z https://t.co/rqy0Jjk6oT,NoEmocion,0.8888888888888888,0.533083645443196
1,"9,71399040880534E+017","@JuanMiguel_AS @RadioFCB_2 No me preocupa tanto el planteamiento táctico del Chealse, confio en lo que haga el Barcelona que tendrá el peso específico del partido, el domingo pasado con el Atlético y con Iniesta en cancha quedó demostrado que si el Barca hace su juego el rival no puede hacer nada.",NoEmocion,0.8888888888888888,0.533083645443196
1,"9,71398975919133E+017","Hoy es el cumpleaños de Francisco Hervás Tirado, jugador de voleibol que estuvo en el @Atleti en 1983-84, temporada en que nuestro club reactivó esa gloriosa sección. Retirado como jugador, fue seleccionador nacional. Felicidades.
#HistoriaATM https://t.co/f3DyEqUCRW",Felicidad,0.8888888888888888,0.533083645443196
1,"9,71398911716938E+017","@jotajordi13 @Atleti Si fuesen vuestro único rival.. no recordarías a nadie más..  ¿no?

Lleváis varios años tragando.. Y vais a tragar siempre..",Asco,0.8888888888888888,0.533083645443196
1,"9,71398842297053E+017","Andrés Iniesta, a toda máquina para llegar al Barça-Chelsea https://t.co/mM49GYs5RW",NoEmocion,0.8888888888888888,0.533083645443196
1,"9,71398735329681E+017","Mi estimado DON Tapia habla desde el corazon madridista mas no desde el analisis, no se puede hablar de millones gastado cuando los equipos que siempre rompe el mercado es el RM y barca.. esto nunca se lo escuche en la epoca GALACTICA $$$ ( 0 champion ) https://t.co/Bvka8GVxXd",Asco,0.8888888888888888,0.533083645443196
1,"9,71398716543431E+017","@pacogcaridad Veremos si es tan superior cuándo juegue contra Barça,City o Bayern,los tres mejore equipos de Europa ahora mismo.",NoEmocion,0.8888888888888888,0.533083645443196
1,"9,71398646741782E+017","Alberto, casi 17 años, es del Atleti y me manda una foto poniendo hala madrid👏 @AlbertM294",Felicidad,0.8888888888888888,0.533083645443196
1,"9,71398613355115E+017",@BD_ESPN Ese es un equipo mediocre que no es para #Champions que gane la #Liga y la #CopadeFrancia mas nada y que el árabe que siga gastando millones y millones de los verde 💵💲💲💲💰💰💰💰 que nada le sirve el único puede ser #Messi y ese no se vende 😀⚽🏆👍,Asco,0.8888888888888888,0.533083645443196
1,"9,71398533751431E+017","@20m @Atleti Se llevaron todas las Champions, creo.",NoEmocion,0.8888888888888888,0.533083645443196
1,"9,71398512385647E+017","@mundodeportivo A nivel? Vamos Matt!! No deja de ser un equipo de la ligue 1 francesa... no hablamos de un Man united, barca o realma.. yo creo que el problema en el psg es que faltan mas de un jugador que meta garra en ese tipo de partidos..",NoEmocion,0.8888888888888888,0.533083645443196
1,"9,71398510171034E+017","@PolloSchoenig @noseasmalotv quien no ve fútbol sos vos porque cavani no le hace un gol a nadie 
frente al real Madrid le hizo un gol de pedo  el barca jugaba mal defendía como el culo en los últimos partidos cavani juega mal seamos realista 
y sácate la camiseta",Asco,0.8888888888888888,0.533083645443196
1,"9,71398498489913E+017","Deportes Cuatro hoy y Maldini ayer dicen que la referencia y el jugador a seguir en el Lokomotiv de Moscú es Manuel Fernández. Sí, ese por el que el #ValenciaCF pagó 18 kilazos y le faltaban bolsillos en los pantalones. Visita mañana al #Atleti",Sorpresa,0.8888888888888888,0.533083645443196
1,"9,7139844175779E+017","CON LA MIRA PUESTA EN MALAGA.

SE VIENE PARTIDO DIFÍCIL PARA EL @FCBarcelona_es . EL ULTIMO DE LA LIGA SALDRÁ A PARTIRSE LOS HUEVOS. @ANAALThani NO PIENSA DEJAR OLER EL TITULO LIGUERO A LA ESCORIA CATALANA.

EL BARCA TIENE QUE IR Y TERMINAR DE DESCENDER AL EQUIPO DEL MORO.",Asco,0.8888888888888888,0.533083645443196
1,"9,71398437987148E+017",@_SentimentCule Y supuestamente @jpedrerol  le va al barca !! Es tan obvio que los partidos del barca le busca hasta el más mínimo error y al madrid siempre gana bien ! Lamentable !!,Asco,0.8888888888888888,0.533083645443196
1,"9,71398436875637E+017","@jmdelalamo Lo q no comprendo es por q no salen comparando el sueldo de la plantilla masculina con la femenina, barça atletico sevilla etc etc... ESO NO ES BRECHA SALARIAL? 😂😂😂😂",Sorpresa,0.8888888888888888,0.533083645443196
1,"9,71398392856265E+017",@FCBarcelona Lo máximo,NoEmocion,0.8888888888888888,0.533083645443196
1,"9,71398391031849E+017","Barcelona 1-0 Atlético de Madrid| ""El Atleti ha desaprovechado una gran oportunidad"" | Diario AS https://t.co/oUM06DnEyL",NoEmocion,0.8888888888888888,0.533083645443196
1,"9,71398379669525E+017","@BorregaF Lo que quiero decir es q esto va según la competición que dispute el Madrid , es más ese año el Barça ganó liga y champions y la copa rey fue más importante que lo q gano el Barcelona",NoEmocion,0.8888888888888888,0.533083645443196
1,"9,71398364326781E+017","@AS_Manolete @lolitolama Manolete, a ver si te das cuenta que el único chollo que ha habido y habrá en la champions es el Atléti...... En Europa no sirve ni pa tacos de escopeta",Asco,0.8888888888888888,0.533083645443196
1,"9,7139834362776E+017",#barcelona #visca El Barça Lassa deja casi vacía la enfermería https://t.co/Rpz1VHd8wJ https://t.co/zg18b6raOY,NoEmocion,0.8888888888888888,0.533083645443196
1,"9,71398275575271E+017","Como hará Griezmann para jugar en Madrid, Barça, United y PSG en la temporada que viene??? https://t.co/OgurP7Ah0L",NoEmocion,0.8888888888888888,0.533083645443196
1,"9,7139816305888E+017","@McNulty_RM Periodista del Atleti, normal que defienda la grada.",NoEmocion,0.8888888888888888,0.533083645443196
1,"9,71398133430309E+017","Si os llamáis DEPORTES CUATRO, es para que habléis de todos los deportes, no que el programa dura 45 min y 30 min son del Madrid o Barça. Hay más deportes además del fútbol. Sino, llamaros Fútbol Cuatro. Imbéciles @DeportesCuatro",Asco,0.8888888888888888,0.533083645443196
1,"9,71398098428879E+017",@bet365_es Barça vs Madrid sin duda.,NoEmocion,0.8888888888888888,0.533083645443196
1,"9,71398071660765E+017","@manudelgado Y el nota ademas es del Barca, jajajaja",Felicidad,0.8888888888888888,0.533083645443196
1,"9,71397999334183E+017","@FranHerrera96 @titomartin67 @granky80 @chano_suarex Gente muy ingrata e injusta con el equipo! En deporte puede pasar d todo. El equipo q me apasiona es el q me llena de alegría como ante Valencia, pero tb el q me lo hace pasar mal como ayer. Claro que me gustarían títulos, pero si ese es el único objetivo, recomiendo RM o Barça!",NoEmocion,0.8888888888888888,0.533083645443196
1,"9,71397993046925E+017","@PedroHernandz8 Si si pero no todos los partidos, ya verás la próxima vez que juguemos de local, lo de ayer es imperdonable, fallas eso contra Barca o City y estás fuera.",NoEmocion,0.8888888888888888,0.533083645443196
1,"9,71397939083006E+017",@quimdomenech Igual que los del Barça hacerse del PSG.,NoEmocion,0.8888888888888888,0.533083645443196
1,"9,71397912210149E+017","@AS_Manolete Antes de la eliminatoria el PSG era el ganador de la Champions. Lo elimina el Madrid y era un chollo. Hoy, City, Barça (si pasa), Juve o Tottenham son miuras. Si les toca en cuartos con el Madrid y no pasan a semis, pasarán a ser un ternerito, no? Anda y q os den! Siempre igual!!",Cólera,0.8888888888888888,0.533083645443196
1,"9,71397911098679E+017",@kike_mateu @TDescuentoValen El que no aplica el Fair play al Madrid o Barça? El que permite competir a SA contra no SA?,NoEmocion,0.8888888888888888,0.533083645443196
1,"9,71397888344576E+017","@MadridistaDeBie Que morro tienen, si en los últimos años no falla que cada partido importante que no se le pone de cara al Barça, rival que se queda con 10",Cólera,0.8888888888888888,0.533083645443196
1,"9,71397864722182E+017",@AS_Manolete Alves se fue del Barça a la Juve.,NoEmocion,0.8888888888888888,0.533083645443196
1,"9,71397853145858E+017","@Pirata__Roberts Después de un partido del Madrid de Champions, ¿de qué quieres que se hable? ¿Del liderato incontestable del Barça en Liga o de que está en la final de Copa? ¿Hacemos un especial con los mejores goles del Barça hasta ahora? Todo a gusto vuestro, para que el culé no se queje.",Cólera,0.8888888888888888,0.533083645443196
1,"9,71397821587972E+017","Vitolo, 28 años, Con experiencia al máximo nivel tanto nacional como internacional no juega tanto en el Atleti. Todo normal, debe adaptarse al atleti.. Ceballos, 21 años, apenas una temporada al máximo nivel, no juega tanto en el Madrid. Zidane cabrón e injusto con el chaval...",Cólera,0.8888888888888888,0.533083645443196
1,"9,71397816017965E+017",@mundodeportivo El problema del PSG es su propio presidente que llenó de estrellas su plantel. algo que no es del todo bueno..en toda plantilla debe haber un kasike como lo es casemiro en el real. Paulinho en el barca.. o el mejor ejemplo es el at. De madrid. Todos kasikes y 2 o 3 estrellas..,NoEmocion,0.8888888888888888,0.533083645443196
1,"9,71397754680414E+017",¿Eres fanático #Messi? Carlos Erick Malpica Flores nos cuenta sobre la casa familiar con forma de balón de este crack https://t.co/mUKL8V79Zf https://t.co/8mYkkePKD2,NoEmocion,0.8888888888888888,0.533083645443196
1,"9,71397737043415E+017","@fer18012009 @RCCelta @Atleti Lo siento, pero 3-0. Lo otro son campitos menores. 🤣",Felicidad,0.8888888888888888,0.533083645443196
1,"9,71397719695688E+017",Oye @neymarjr no decías que te fuiste del barca porque creías que en el psg estaban los mejores? Pues eliminados en octavos y encima pintándole la cara a esos que decias que eran mejores es poesia,Asco,0.8888888888888888,0.533083645443196
1,"9,71397719272116E+017","@realmadridnote @sonmcr Llegará el Barça no te preocupes, y será su primera, deseo un Barça-Real Madrid",NoEmocion,0.8888888888888888,0.533083645443196
1,"9,71397596446118E+017","@sebastiiaanalv @100mill_de_seg @Bre4KPointX13 @InvictosSomos Es fácil decir que sólo se concentran en champions. Eso antes lo que demuestra es incapacidad de tener seriedad ante las tres competiciones al tiempo. 
El Barça, el bayern piensan siempre en ganar las 3 cosas. Es filosofía de vida.",NoEmocion,0.8888888888888888,0.533083645443196
1,"9,71397557464306E+017","@SinHmc No voy a entrar en discusiones ridículas de forofo...Está claro que el madrid ha gastado mucho dinero(no es un equipillo,se lo ha ganado)porque a mi lo q me gusta es el FÚTBOL,y reconozco cuando un equipo es bueno y juega bien(no me oiras decir a mi q el Barça de Pep era malo...)",NoEmocion,0.8888888888888888,0.533083645443196
1,"9,71397553064481E+017","@LuisOmarTapia Tanto lo alababan que fue el creador del fútbol total, que el tiki taka pero lo cierto que no es a lo mismo el Barca que el City con todo respeto",NoEmocion,0.8888888888888888,0.533083645443196
1,"9,71397541525967E+017","@JoseAngelOzil @PSG_espanol @FCBarcelona_es Yo soy antimadridista no anti psg, ni Neymar ni nada, hay que ir en contra del madrid para todo, tenga delante a quien tenga, Neymar lo dejo todo por el Barça sus años aqui, decidio irse pues allá el, es su problema pero es que por eso no voy a animar al Madrid, es que en la vida",NoEmocion,0.8888888888888888,0.533083645443196
1,Golden question,"Que asco, Messi ha vomitado",Asco,0.8888888888888888,0.533083645443196
1,"9,71397504817418E+017","@RetrAshado No están trabajando en el juego, están cosiendo camisetas de imitación del Barça",NoEmocion,0.8888888888888888,0.533083645443196
1,"9,71397468163211E+017",@eSports_Barca @MakitaCR Md por favor,NoEmocion,0.8888888888888888,0.533083645443196
1,"9,71397378694701E+017","Arthur prácticamente hecho, todo está firmado y pactado sólo falta la forma de pago, el Barça quiere pagar en junio y el Gremio quiere que le paguen ahora, cuando se desencalle esperemos en buenos términos se hará oficial #Mercato https://t.co/4wLRxElPAp",NoEmocion,0.8888888888888888,0.533083645443196
1,"9,71397376882762E+017","@JJ_NG81 @blasradio Ya, y estoy de acuerdo. Pero eso no cambia que el Barça sea el peor rival posible también a un partido. ¿Quién sino? ¿Bayern y Juve, que pierden más finales de las que ganan? ¿El City? No lo creo.",NoEmocion,0.8888888888888888,0.533083645443196
1,"9,7139731816668E+017",Alguien de Barcelona sabe de alguien que tenga/venda pases o entradas(2 personas) para el Barça-Leganés el día 8 de Abril? Agradezco cualquier info o ayuda!,NoEmocion,0.8888888888888888,0.533083645443196
1,"9,71397224990114E+017",Hace 17 años el mejor jugador del mundo hace su debut con él Barca infantil. Grande Messi!!!,Felicidad,0.8888888888888888,0.533083645443196
1,"9,71397215091642E+017",@orgullo_capitan @2010MisterChip Villa cuenta como culé? La Euro la ganó siendo del Valencia y el Mundial aún no había debutado con el Barça xd.,NoEmocion,0.8888888888888888,0.533083645443196
1,"9,71397155943539E+017",(Marca) Unos 1.300 efectivos velarán por la seguridad en el Atlético-Lokomotiv https://t.co/D1iDLfbwEV #Atleti,NoEmocion,0.8888888888888888,0.533083645443196
1,"9,71397055695421E+017","@isconic Lets face Barca in quarters 
City in Semis
Bayern in finals
And when we lift the trophy no one dares doubt us again",Felicidad,0.8888888888888888,0.533083645443196
1,"9,71396953316741E+017",@profenfurecido9 @Berlustinho Ése es el problema. No todos se han formado en La Masia. Y aún así siguen criticando al Barça....,Tristeza,0.8888888888888888,0.533083645443196
1,"9,71396941027463E+017","@natxinho @LgangLGang No tienes fe ni nada, en el momento que un club junta todo lo que ha juntado el barcelona lo menos que se puede hablar es de robos al madrid, cuando viendo la eliminatoria de hace un año el arbitro favorecio al barca contra el psg, tambien pasó con el chelsea, que mas quereis?",Asco,0.8888888888888888,0.533083645443196
1,"9,71396933129515E+017","Algunos partidos de Cristiano en eliminatorias de Champions: 3 goles al Wolfsburgo, 5 al Bayern, 3 al Atleti, 2 a la Juventus en la final, 3 al PSG... Pero cómo????? Si decían loa ejjjpertos que se borraba en partidos importantes!!!!!",Cólera,0.8888888888888888,0.533083645443196
1,"9,71396871360078E+017",@AS_Manolete Hombre soy del Barça y espero que el Barça pase pero de momento de el Barça no está clasificado,NoEmocion,0.8888888888888888,0.533083645443196
1,"9,71396834605269E+017",(AS) Estrellan un coche en la tienda del Wanda y la desvalijan https://t.co/5lAanuvOYd #Atleti,NoEmocion,0.8888888888888888,0.533083645443196
1,"9,71396802745328E+017","¡EL INICIO DE UNA LEYENDA! 🔴🔵

¿Qué momento recuerdas de #Messi? 🤔🤔 https://t.co/KWmSRaqgl8",NoEmocion,0.8888888888888888,0.533083645443196
1,"9,71396783766233E+017","Así quedo la encuestita que hicimos ayer, en caso de que Iniesta no se recupere a tiempo para jugar contra Chelsea.
Si jugara Ousmane Dembelé como dice la mayoría, me parece que #Messi podría jugar en MC y adelante #Dembelé y #Suarez, es solo mi humilde opinión como aficionado.🤔 https://t.co/AvFFarhLaU",NoEmocion,0.8888888888888888,0.533083645443196
1,"9,71396477066064E+017","@_Rubenigga @UnIndioAtletico Cómo en casa, en ningún sitio. Cada vez te echo más de menos. Hay muchos que ya están atiborrados de ""caviar"" y no se dan cuenta que ser del ATLETI, es no para de luchar y no bajar los brazos...",Tristeza,0.8888888888888888,0.533083645443196
1,"9,71396453309575E+017",@JJ_NG81 @blasradio Creo que el Barça es el peor rival posible para el Madrid a dos partidos. Pero diría que también a uno lo es. ¿Por qué crees que no?,NoEmocion,0.8888888888888888,0.533083645443196
1,"9,71396350339371E+017","@MarinaOrti 😂😂😂😂 lo del barça si fue la locura, o el robo del siglo????",NoEmocion,0.8888888888888888,0.533083645443196
1,"9,71396341258707E+017","@blasradio Seguro, el Madrid tiene mejor plantilla y da la impresión de que físicamente está un pelín por encima, pero lleva una década perdiendo con el Barça en el Bernabéu, y no siempre con el de Guardiola. En CL, no puede permitírselo.",NoEmocion,0.8888888888888888,0.533083645443196
1,"9,71396326599504E+017",El Barça Lassa deja casi vacía la enfermería https://t.co/e8P1mOOJsQ https://t.co/LBbO0DaQog,NoEmocion,0.8888888888888888,0.533083645443196
1,"9,71396319662215E+017","@EfrainMoises17 @lparbitrofutbol @Trigueros17 @FCBarcelona_es @Atleti Escucha bien a Sergio Busquets, dice duro pero no por el viaje en sí, sino que regresaron de madrugada y al día siguiente había que entrenar para preparar el partido ante el @Atleti, ellos ya descansaditos y ellos sin apenas un día de descanso. Eso es todo. No hay que sacar mas",NoEmocion,0.8888888888888888,0.533083645443196
1,"9,71396309990166E+017","Andrés Iniesta, a toda máquina para llegar al Barça-Chelsea https://t.co/35XnHX7uTM  #fcb #fcblive #barca https://t.co/3jUKhgo0vM",NoEmocion,0.8888888888888888,0.533083645443196
1,"9,71396289383621E+017","Es la misma historia de siempre. Esta eliminatoria la hace el Barça y hoy loa medios abrirían con la expulsión de Mbappe, el atraco de la ida, el gol de rebote de Busi y el ridículo del PSG. Como ha sido el Madrid, se habla de exhibición y grandeza, aunque no hayan existido.",Asco,0.8888888888888888,0.533083645443196
1,"9,71396276234306E+017","¡EL DÍA QUE EL FUTBOL CAMBIÓ! 😍😍😍😍

Hace 17 años #Messi hacía su debut con el infantil B del @FCBarcelona_es lo demás es ¡HISTORIA! 

¿Cuántos RTS 🔃 para el astro argentino? https://t.co/oKYdW5gsHT",Felicidad,0.8888888888888888,0.533083645443196
1,"9,71396271759151E+017","@MadridistaDeBie @Alexmarko88 Parace chiste pero es la verdad, eso se lo recriminaba la gente del Barca y aún hoy en Paris.",NoEmocion,0.8888888888888888,0.533083645443196
1,"9,7139616407459E+017","@ImanolStar95 @SaLviTa07 @Cohete_SUAREZ Aqui hay gente que raja del atleti, el problema es cuando se raja de mas, con chuleria y prepotencia y sin ser del equipo, ahi si se larga. Saludos. https://t.co/pzswQJlEx8",Cólera,0.8888888888888888,0.533083645443196
1,"9,71396149679657E+017",MERCADO | Los tres jugadores del Barça que Mourinho pretende fichar en verano https://t.co/Pb6DghkBa1,NoEmocion,0.8888888888888888,0.533083645443196
1,"9,71396114736919E+017","[#EMPLEO] Trabaja en una empresa cuya misión es la fabricación de medicinas que salvan la vida a millones de personas. Tus responsabilidades en el puesto serán las de conducir las líneas de acondicionamiento, entre otras. ¿Interesad@? ¡Aplica! ▶️ https://t.co/7I58Ulgczk https://t.co/OwRHai5OWh",NoEmocion,0.8888888888888888,0.533083645443196
1,"9,71396096797835E+017","@Batistuta12 @lparbitrofutbol @Trigueros17 @FCBarcelona_es @Atleti Más motivo, se quejan esta semana solo porque empataron, y Trigueros aprovecho que lo dijese Busquets para decirlo también. Nunca se quejan, ¿a que viene eso ahora? Por eso digo que no es que vivamos en islas desde hace ayer y les fastidie hoy porque si.",Sorpresa,0.8888888888888888,0.533083645443196
1,"9,71396094449111E+017","... para no cagarse encima. 
""El Madrid está a 17 puntos del líder, eliminado de Copa del Rey contra el Leganés... pero holle, que el Atleti tiene chanchullos al bender ha Carascco y ha Gaitán a un club chino, y puta Leganés"". Es que es patético, joder...",Cólera,0.8888888888888888,0.533083645443196
1,"9,71395982238904E+017",@Alexmarko88 @ArielRizo11 Si no ganó el balón de oro estando en el Barça que ya no espere ganarlo.,NoEmocion,0.8888888888888888,0.533083645443196
